23.5141 1275.8 
23.5297 1275.78 
23.5453 1275.77 
23.5609 1275.75 
23.5765 1275.74 
23.5921 1275.72 
23.6077 1275.7 
23.6234 1275.69 
23.639 1275.67 
23.6547 1275.66 
23.6704 1275.64 
23.686 1275.63 
23.7017 1275.61 
23.7174 1275.6 
23.7332 1275.58 
23.7489 1275.56 
23.7646 1275.55 
23.7804 1275.53 
23.7961 1275.52 
23.8119 1275.5 
23.8277 1275.48 
23.8434 1275.47 
23.8592 1275.45 
23.875 1275.44 
23.8909 1275.42 
23.9067 1275.41 
23.9225 1275.39 
23.9384 1275.37 
23.9542 1275.36 
23.9701 1275.34 
23.986 1275.33 
24.0019 1275.31 
24.0178 1275.29 
24.0337 1275.28 
24.0496 1275.26 
24.0655 1275.25 
24.0815 1275.23 
24.0974 1275.22 
24.1134 1275.2 
24.1294 1275.18 
24.1454 1275.17 
24.1614 1275.15 
24.1774 1275.14 
24.1934 1275.12 
24.2094 1275.1 
24.2255 1275.09 
24.2415 1275.07 
24.2576 1275.05 
24.2736 1275.04 
24.2897 1275.02 
24.3058 1275.01 
24.3219 1274.99 
24.338 1274.97 
24.3542 1274.96 
24.3703 1274.94 
24.3864 1274.93 
24.4026 1274.91 
24.4188 1274.89 
24.4349 1274.88 
24.4511 1274.86 
24.4673 1274.85 
24.4835 1274.83 
24.4998 1274.81 
24.516 1274.8 
24.5322 1274.78 
24.5485 1274.76 
24.5647 1274.75 
24.581 1274.73 
24.5973 1274.72 
24.6136 1274.7 
24.6299 1274.68 
24.6462 1274.67 
24.6626 1274.65 
24.6789 1274.63 
24.6952 1274.62 
24.7116 1274.6 
24.728 1274.58 
24.7444 1274.57 
24.7607 1274.55 
24.7772 1274.54 
24.7936 1274.52 
24.81 1274.5 
24.8264 1274.49 
24.8429 1274.47 
24.8593 1274.45 
24.8758 1274.44 
24.8923 1274.42 
24.9088 1274.4 
24.9253 1274.39 
24.9418 1274.37 
24.9583 1274.35 
24.9749 1274.34 
24.9914 1274.32 
25.008 1274.3 
25.0245 1274.29 
25.0411 1274.27 
25.0577 1274.25 
25.0743 1274.24 
25.0909 1274.22 
25.1075 1274.21 
25.1242 1274.19 
25.1408 1274.17 
25.1575 1274.16 
25.1741 1274.14 
25.1908 1274.12 
25.2075 1274.11 
25.2242 1274.09 
25.2409 1274.07 
25.2576 1274.05 
25.2744 1274.04 
25.2911 1274.02 
25.3079 1274 
25.3246 1273.99 
25.3414 1273.97 
25.3582 1273.95 
25.375 1273.94 
25.3918 1273.92 
25.4086 1273.9 
25.4255 1273.89 
25.4423 1273.87 
25.4592 1273.85 
25.476 1273.84 
25.4929 1273.82 
25.5098 1273.8 
25.5267 1273.79 
25.5436 1273.77 
25.5605 1273.75 
25.5775 1273.74 
25.5944 1273.72 
25.6114 1273.7 
25.6283 1273.68 
25.6453 1273.67 
25.6623 1273.65 
25.6793 1273.63 
25.6963 1273.62 
25.7133 1273.6 
25.7304 1273.58 
25.7474 1273.57 
25.7645 1273.55 
25.7816 1273.53 
25.7986 1273.51 
25.8157 1273.5 
25.8328 1273.48 
25.8499 1273.46 
25.8671 1273.45 
25.8842 1273.43 
25.9014 1273.41 
25.9185 1273.39 
25.9357 1273.38 
25.9529 1273.36 
25.9701 1273.34 
25.9873 1273.33 
26.0045 1273.31 
26.0217 1273.29 
26.039 1273.27 
26.0562 1273.26 
26.0735 1273.24 
26.0907 1273.22 
26.108 1273.2 
26.1253 1273.19 
26.1426 1273.17 
26.16 1273.15 
26.1773 1273.14 
26.1946 1273.12 
26.212 1273.1 
26.2293 1273.08 
26.2467 1273.07 
26.2641 1273.05 
26.2815 1273.03 
26.2989 1273.01 
26.3163 1273 
26.3338 1272.98 
26.3512 1272.96 
26.3687 1272.94 
26.3862 1272.93 
26.4036 1272.91 
26.4211 1272.89 
26.4386 1272.87 
26.4561 1272.86 
26.4737 1272.84 
26.4912 1272.82 
26.5088 1272.8 
26.5263 1272.79 
26.5439 1272.77 
26.5615 1272.75 
26.5791 1272.73 
26.5967 1272.72 
26.6143 1272.7 
26.6319 1272.68 
26.6496 1272.66 
26.6672 1272.65 
26.6849 1272.63 
26.7026 1272.61 
26.7203 1272.59 
26.738 1272.58 
26.7557 1272.56 
26.7734 1272.54 
26.7912 1272.52 
26.8089 1272.5 
26.8267 1272.49 
26.8444 1272.47 
26.8622 1272.45 
26.88 1272.43 
26.8978 1272.42 
26.9157 1272.4 
26.9335 1272.38 
26.9513 1272.36 
26.9692 1272.34 
26.9871 1272.33 
27.0049 1272.31 
27.0228 1272.29 
27.0407 1272.27 
27.0586 1272.25 
27.0766 1272.24 
27.0945 1272.22 
27.1125 1272.2 
27.1304 1272.18 
27.1484 1272.16 
27.1664 1272.15 
27.1844 1272.13 
27.2024 1272.11 
27.2204 1272.09 
27.2384 1272.07 
27.2565 1272.06 
27.2745 1272.04 
27.2926 1272.02 
27.3107 1272 
27.3288 1271.98 
27.3469 1271.97 
27.365 1271.95 
27.3831 1271.93 
27.4013 1271.91 
27.4194 1271.89 
27.4376 1271.88 
27.4558 1271.86 
27.474 1271.84 
27.4922 1271.82 
27.5104 1271.8 
27.5286 1271.78 
27.5469 1271.77 
27.5651 1271.75 
27.5834 1271.73 
27.6016 1271.71 
27.6199 1271.69 
27.6382 1271.68 
27.6565 1271.66 
27.6749 1271.64 
27.6932 1271.62 
27.7115 1271.6 
27.7299 1271.58 
27.7483 1271.57 
27.7667 1271.55 
27.785 1271.53 
27.8035 1271.51 
27.8219 1271.49 
27.8403 1271.47 
27.8588 1271.46 
27.8772 1271.44 
27.8957 1271.42 
27.9142 1271.4 
27.9327 1271.38 
27.9512 1271.36 
27.9697 1271.34 
27.9882 1271.33 
28.0067 1271.31 
28.0253 1271.29 
28.0439 1271.27 
28.0625 1271.25 
28.081 1271.23 
28.0996 1271.21 
28.1183 1271.2 
28.1369 1271.18 
28.1555 1271.16 
28.1742 1271.14 
28.1929 1271.12 
28.2115 1271.1 
28.2302 1271.08 
28.2489 1271.07 
28.2676 1271.05 
28.2864 1271.03 
28.3051 1271.01 
28.3239 1270.99 
28.3426 1270.97 
28.3614 1270.95 
28.3802 1270.93 
28.399 1270.92 
28.4178 1270.9 
28.4366 1270.88 
28.4555 1270.86 
28.4743 1270.84 
28.4932 1270.82 
28.5121 1270.8 
28.531 1270.78 
28.5499 1270.76 
28.5688 1270.75 
28.5877 1270.73 
28.6066 1270.71 
28.6256 1270.69 
28.6446 1270.67 
28.6635 1270.65 
28.6825 1270.63 
28.7015 1270.61 
28.7205 1270.59 
28.7396 1270.58 
28.7586 1270.56 
28.7777 1270.54 
28.7967 1270.52 
28.8158 1270.5 
28.8349 1270.48 
28.854 1270.46 
28.8731 1270.44 
28.8922 1270.42 
28.9114 1270.4 
28.9305 1270.38 
28.9497 1270.37 
28.9689 1270.35 
28.9881 1270.33 
29.0073 1270.31 
29.0265 1270.29 
29.0457 1270.27 
29.065 1270.25 
29.0842 1270.23 
29.1035 1270.21 
29.1228 1270.19 
29.1421 1270.17 
29.1614 1270.15 
29.1807 1270.14 
29.2 1270.12 
29.2194 1270.1 
29.2387 1270.08 
29.2581 1270.06 
29.2775 1270.04 
29.2969 1270.02 
29.3163 1270 
29.3357 1269.98 
29.3552 1269.96 
29.3746 1269.94 
29.3941 1269.92 
29.4135 1269.9 
29.433 1269.88 
29.4525 1269.86 
29.472 1269.84 
29.4916 1269.83 
29.5111 1269.81 
29.5306 1269.79 
29.5502 1269.77 
29.5698 1269.75 
29.5894 1269.73 
29.609 1269.71 
29.6286 1269.69 
29.6482 1269.67 
29.6679 1269.65 
29.6875 1269.63 
29.7072 1269.61 
29.7269 1269.59 
29.7466 1269.57 
29.7663 1269.55 
29.786 1269.53 
29.8057 1269.51 
29.8255 1269.49 
29.8452 1269.47 
29.865 1269.45 
29.8848 1269.43 
29.9046 1269.41 
29.9244 1269.39 
29.9442 1269.37 
29.9641 1269.35 
29.9839 1269.33 
30.0038 1269.31 
30.0237 1269.29 
30.0436 1269.27 
30.0635 1269.26 
30.0834 1269.24 
30.1033 1269.22 
30.1233 1269.2 
30.1432 1269.18 
30.1632 1269.16 
30.1832 1269.14 
30.2032 1269.12 
30.2232 1269.1 
30.2432 1269.08 
30.2632 1269.06 
30.2833 1269.04 
30.3033 1269.02 
30.3234 1269 
30.3435 1268.98 
30.3636 1268.96 
30.3837 1268.94 
30.4039 1268.92 
30.424 1268.9 
30.4442 1268.88 
30.4643 1268.86 
30.4845 1268.84 
30.5047 1268.82 
30.5249 1268.8 
30.5451 1268.78 
30.5654 1268.76 
30.5856 1268.74 
30.6059 1268.72 
30.6262 1268.7 
30.6465 1268.67 
30.6668 1268.65 
30.6871 1268.63 
30.7074 1268.61 
30.7277 1268.59 
30.7481 1268.57 
30.7685 1268.55 
30.7889 1268.53 
30.8093 1268.51 
30.8297 1268.49 
30.8501 1268.47 
30.8705 1268.45 
30.891 1268.43 
30.9115 1268.41 
30.9319 1268.39 
30.9524 1268.37 
30.9729 1268.35 
30.9934 1268.33 
31.014 1268.31 
31.0345 1268.29 
31.0551 1268.27 
31.0757 1268.25 
31.0963 1268.23 
31.1169 1268.21 
31.1375 1268.19 
31.1581 1268.17 
31.1787 1268.15 
31.1994 1268.13 
31.2201 1268.11 
31.2407 1268.08 
31.2614 1268.06 
31.2822 1268.04 
31.3029 1268.02 
31.3236 1268 
31.3444 1267.98 
31.3651 1267.96 
31.3859 1267.94 
31.4067 1267.92 
31.4275 1267.9 
31.4483 1267.88 
31.4692 1267.86 
31.49 1267.84 
31.5109 1267.82 
31.5318 1267.8 
31.5527 1267.78 
31.5736 1267.75 
31.5945 1267.73 
31.6154 1267.71 
31.6364 1267.69 
31.6573 1267.67 
31.6783 1267.65 
31.6993 1267.63 
31.7203 1267.61 
31.7413 1267.59 
31.7623 1267.57 
31.7834 1267.55 
31.8044 1267.53 
31.8255 1267.51 
31.8466 1267.48 
31.8677 1267.46 
31.8888 1267.44 
31.9099 1267.42 
31.931 1267.4 
31.9522 1267.38 
31.9734 1267.36 
31.9946 1267.34 
32.0158 1267.32 
32.037 1267.3 
32.0582 1267.28 
32.0794 1267.25 
32.1007 1267.23 
32.1219 1267.21 
32.1432 1267.19 
32.1645 1267.17 
32.1858 1267.15 
32.2072 1267.13 
32.2285 1267.11 
32.2498 1267.09 
32.2712 1267.07 
32.2926 1267.04 
32.314 1267.02 
32.3354 1267 
32.3568 1266.98 
32.3783 1266.96 
32.3997 1266.94 
32.4212 1266.92 
32.4426 1266.9 
32.4641 1266.88 
32.4856 1266.85 
32.5072 1266.83 
32.5287 1266.81 
32.5503 1266.79 
32.5718 1266.77 
32.5934 1266.75 
32.615 1266.73 
32.6366 1266.71 
32.6582 1266.68 
32.6799 1266.66 
32.7015 1266.64 
32.7232 1266.62 
32.7449 1266.6 
32.7666 1266.58 
32.7883 1266.56 
32.81 1266.54 
32.8317 1266.51 
32.8535 1266.49 
32.8752 1266.47 
32.897 1266.45 
32.9188 1266.43 
32.9406 1266.41 
32.9624 1266.39 
32.9843 1266.37 
33.0061 1266.34 
33.028 1266.32 
33.0499 1266.3 
33.0718 1266.28 
33.0937 1266.26 
33.1156 1266.24 
33.1376 1266.22 
33.1595 1266.19 
33.1815 1266.17 
33.2035 1266.15 
33.2255 1266.13 
33.2475 1266.11 
33.2695 1266.09 
33.2915 1266.07 
33.3136 1266.04 
33.3357 1266.02 
33.3577 1266 
33.3798 1265.98 
33.402 1265.96 
33.4241 1265.94 
33.4462 1265.92 
33.4684 1265.89 
33.4906 1265.87 
33.5128 1265.85 
33.535 1265.83 
33.5572 1265.81 
33.5794 1265.79 
33.6017 1265.77 
33.6239 1265.74 
33.6462 1265.72 
33.6685 1265.7 
33.6908 1265.68 
33.7131 1265.66 
33.7354 1265.64 
33.7578 1265.61 
33.7802 1265.59 
33.8025 1265.57 
33.8249 1265.55 
33.8473 1265.53 
33.8698 1265.51 
33.8922 1265.49 
33.9147 1265.46 
33.9371 1265.44 
33.9596 1265.42 
33.9821 1265.4 
34.0046 1265.38 
34.0271 1265.36 
34.0497 1265.33 
34.0723 1265.31 
34.0948 1265.29 
34.1174 1265.27 
34.14 1265.25 
34.1626 1265.23 
34.1853 1265.2 
34.2079 1265.18 
34.2306 1265.16 
34.2533 1265.14 
34.2759 1265.12 
34.2987 1265.1 
34.3214 1265.08 
34.3441 1265.05 
34.3669 1265.03 
34.3896 1265.01 
34.4124 1264.99 
34.4352 1264.97 
34.458 1264.95 
34.4809 1264.92 
34.5037 1264.9 
34.5266 1264.88 
34.5494 1264.86 
34.5723 1264.84 
34.5952 1264.82 
34.6182 1264.8 
34.6411 1264.77 
34.664 1264.75 
34.687 1264.73 
34.71 1264.71 
34.733 1264.69 
34.756 1264.67 
34.779 1264.65 
34.8021 1264.62 
34.8251 1264.6 
34.8482 1264.58 
34.8713 1264.56 
34.8944 1264.54 
34.9175 1264.52 
34.9406 1264.5 
34.9638 1264.47 
34.9869 1264.45 
35.0101 1264.43 
35.0333 1264.41 
35.0565 1264.39 
35.0797 1264.37 
35.103 1264.35 
35.1262 1264.33 
35.1495 1264.3 
35.1728 1264.28 
35.1961 1264.26 
35.2194 1264.24 
35.2428 1264.22 
35.2661 1264.2 
35.2895 1264.18 
35.3128 1264.16 
35.3362 1264.13 
35.3597 1264.11 
35.3831 1264.09 
35.4065 1264.07 
35.43 1264.05 
35.4535 1264.03 
35.4769 1264.01 
35.5004 1263.99 
35.524 1263.97 
35.5475 1263.95 
35.571 1263.92 
35.5946 1263.9 
35.6182 1263.88 
35.6418 1263.86 
35.6654 1263.84 
35.689 1263.82 
35.7127 1263.8 
35.7363 1263.78 
35.76 1263.76 
35.7837 1263.74 
35.8074 1263.72 
35.8311 1263.7 
35.8549 1263.68 
35.8786 1263.66 
35.9024 1263.64 
35.9262 1263.62 
35.95 1263.6 
35.9738 1263.57 
35.9976 1263.55 
36.0215 1263.53 
36.0454 1263.51 
36.0692 1263.49 
36.0931 1263.47 
36.117 1263.45 
36.141 1263.43 
36.1649 1263.41 
36.1889 1263.39 
36.2128 1263.37 
36.2368 1263.36 
36.2608 1263.34 
36.2849 1263.32 
36.3089 1263.3 
36.333 1263.28 
36.357 1263.26 
36.3811 1263.24 
36.4052 1263.22 
36.4293 1263.2 
36.4535 1263.18 
36.4776 1263.16 
36.5018 1263.14 
36.526 1263.12 
36.5502 1263.1 
36.5744 1263.09 
36.5986 1263.07 
36.6229 1263.05 
36.6471 1263.03 
36.6714 1263.01 
36.6957 1262.99 
36.72 1262.97 
36.7443 1262.96 
36.7687 1262.94 
36.793 1262.92 
36.8174 1262.9 
36.8418 1262.88 
36.8662 1262.87 
36.8906 1262.85 
36.9151 1262.83 
36.9395 1262.81 
36.964 1262.8 
36.9885 1262.78 
37.013 1262.76 
37.0375 1262.75 
37.0621 1262.73 
37.0866 1262.71 
37.1112 1262.7 
37.1358 1262.68 
37.1604 1262.66 
37.185 1262.65 
37.2096 1262.63 
37.2343 1262.62 
37.259 1262.6 
37.2836 1262.58 
37.3083 1262.57 
37.3331 1262.55 
37.3578 1262.54 
37.3825 1262.52 
37.4073 1262.51 
37.4321 1262.5 
37.4569 1262.48 
37.4817 1262.47 
37.5065 1262.45 
37.5314 1262.44 
37.5563 1262.43 
37.5811 1262.41 
37.606 1262.4 
37.6309 1262.39 
37.6559 1262.38 
37.6808 1262.36 
37.7058 1262.35 
37.7308 1262.34 
37.7558 1262.33 
37.7808 1262.32 
37.8058 1262.31 
37.8309 1262.29 
37.8559 1262.28 
37.881 1262.27 
37.9061 1262.26 
37.9312 1262.26 
37.9563 1262.25 
37.9815 1262.24 
38.0066 1262.23 
38.0318 1262.22 
38.057 1262.21 
38.0822 1262.21 
38.1075 1262.2 
38.1327 1262.19 
38.158 1262.19 
38.1833 1262.18 
38.2086 1262.18 
38.2339 1262.17 
38.2592 1262.17 
38.2845 1262.16 
38.3099 1262.16 
38.3353 1262.16 
38.3607 1262.16 
38.3861 1262.15 
38.4115 1262.15 
38.437 1262.15 
38.4624 1262.15 
38.4879 1262.15 
38.5134 1262.16 
38.5389 1262.16 
38.5645 1262.16 
38.59 1262.16 
38.6156 1262.17 
38.6412 1262.17 
38.6668 1262.18 
38.6924 1262.19 
38.718 1262.19 
38.7437 1262.2 
38.7693 1262.21 
38.795 1262.22 
38.8207 1262.24 
38.8464 1262.25 
38.8722 1262.26 
38.8979 1262.28 
38.9237 1262.3 
38.9495 1262.31 
38.9753 1262.33 
39.0011 1262.35 
39.027 1262.38 
39.0528 1262.4 
39.0787 1262.43 
39.1046 1262.45 
39.1305 1262.48 
39.1564 1262.51 
39.1824 1262.55 
39.2083 1262.58 
39.2343 1262.62 
39.2603 1262.66 
39.2863 1262.7 
39.3123 1262.75 
39.3384 1262.8 
39.3644 1262.85 
39.3905 1262.9 
39.4166 1262.96 
39.4427 1263.03 
39.4688 1263.09 
39.495 1263.16 
39.5212 1263.24 
39.5473 1263.32 
39.5735 1263.41 
39.5998 1263.5 
39.626 1263.6 
39.6522 1263.71 
39.6785 1263.83 
39.7048 1263.95 
39.7311 1264.09 
39.7574 1264.24 
39.7838 1264.4 
39.8101 1264.58 
39.8365 1264.78 
39.8629 1265 
39.8893 1265.24 
39.9157 1265.52 
39.9422 1265.83 
39.9686 1266.18 
39.9951 1266.58 
40.0216 1267 
40.0481 1267.39 
40.0747 1267.65 
40.1012 1267.53 
40.1278 1266.69 
40.1544 1264.79 
40.181 1261.87 
40.2076 1258.92 
40.2342 1257.89 
40.2609 1259.57 
40.2876 1260.46 
40.3142 1257.33 
40.341 1260.67 
40.3677 1258.01 
40.3944 1259.62 
40.4212 1258.68 
40.448 1259.09 
40.4748 1258.85 
40.5016 1258.9 
40.5284 1258.83 
40.5553 1258.81 
40.5821 1258.77 
40.609 1258.74 
40.6359 1258.71 
40.6628 1258.68 
40.6898 1258.65 
40.7167 1258.62 
40.7437 1258.59 
40.7707 1258.56 
40.7977 1258.53 
40.8247 1258.5 
40.8518 1258.47 
40.8789 1258.44 
40.9059 1258.41 
40.933 1258.38 
40.9602 1258.35 
40.9873 1258.32 
41.0144 1258.29 
41.0416 1258.26 
41.0688 1258.23 
41.096 1258.2 
41.1232 1258.17 
41.1505 1258.14 
41.1778 1258.11 
41.205 1258.08 
41.2323 1258.06 
41.2596 1258.03 
41.287 1258 
41.3143 1257.97 
41.3417 1257.94 
41.3691 1257.91 
41.3965 1257.88 
41.4239 1257.85 
41.4514 1257.83 
41.4788 1257.8 
41.5063 1257.77 
41.5338 1257.74 
41.5613 1257.71 
41.5889 1257.68 
41.6164 1257.66 
41.644 1257.63 
41.6716 1257.6 
41.6992 1257.57 
41.7268 1257.54 
41.7545 1257.51 
41.7821 1257.48 
41.8098 1257.46 
41.8375 1257.43 
41.8652 1257.4 
41.893 1257.37 
41.9207 1257.34 
41.9485 1257.31 
41.9763 1257.28 
42.0041 1257.26 
42.0319 1257.23 
42.0598 1257.2 
42.0876 1257.17 
42.1155 1257.14 
42.1434 1257.11 
42.1713 1257.09 
42.1993 1257.06 
42.2272 1257.03 
42.2552 1257 
42.2832 1256.97 
42.3112 1256.94 
42.3392 1256.91 
42.3673 1256.89 
42.3954 1256.86 
42.4234 1256.83 
42.4516 1256.8 
42.4797 1256.77 
42.5078 1256.74 
42.536 1256.71 
42.5642 1256.69 
42.5924 1256.66 
42.6206 1256.63 
42.6488 1256.6 
42.6771 1256.57 
42.7053 1256.54 
42.7336 1256.51 
42.7619 1256.49 
42.7903 1256.46 
42.8186 1256.43 
42.847 1256.4 
42.8754 1256.37 
42.9038 1256.34 
42.9322 1256.31 
42.9607 1256.28 
42.9891 1256.26 
43.0176 1256.23 
43.0461 1256.2 
43.0746 1256.17 
43.1032 1256.14 
43.1317 1256.11 
43.1603 1256.08 
43.1889 1256.05 
43.2175 1256.02 
43.2461 1256 
43.2748 1255.97 
43.3034 1255.94 
43.3321 1255.91 
43.3608 1255.88 
43.3896 1255.85 
43.4183 1255.82 
43.4471 1255.79 
43.4759 1255.76 
43.5047 1255.73 
43.5335 1255.71 
43.5623 1255.68 
43.5912 1255.65 
43.6201 1255.62 
43.649 1255.59 
43.6779 1255.56 
43.7068 1255.53 
43.7358 1255.5 
43.7648 1255.47 
43.7937 1255.44 
43.8228 1255.41 
43.8518 1255.38 
43.8808 1255.36 
43.9099 1255.33 
43.939 1255.3 
43.9681 1255.27 
43.9972 1255.24 
44.0264 1255.21 
44.0556 1255.18 
44.0848 1255.15 
44.114 1255.12 
44.1432 1255.09 
44.1724 1255.06 
44.2017 1255.03 
44.231 1255 
44.2603 1254.97 
44.2896 1254.94 
44.3189 1254.91 
44.3483 1254.89 
44.3777 1254.86 
44.4071 1254.83 
44.4365 1254.8 
44.4659 1254.77 
44.4954 1254.74 
44.5249 1254.71 
44.5544 1254.68 
44.5839 1254.65 
44.6134 1254.62 
44.643 1254.59 
44.6726 1254.56 
44.7022 1254.53 
44.7318 1254.5 
44.7614 1254.47 
44.7911 1254.44 
44.8207 1254.41 
44.8504 1254.38 
44.8802 1254.35 
44.9099 1254.32 
44.9396 1254.29 
44.9694 1254.26 
44.9992 1254.23 
45.029 1254.2 
45.0589 1254.17 
45.0887 1254.14 
45.1186 1254.11 
45.1485 1254.08 
45.1784 1254.05 
45.2083 1254.02 
45.2383 1253.99 
45.2682 1253.96 
45.2982 1253.93 
45.3282 1253.9 
45.3583 1253.87 
45.3883 1253.84 
45.4184 1253.81 
45.4485 1253.78 
45.4786 1253.75 
45.5087 1253.72 
45.5389 1253.69 
45.569 1253.66 
45.5992 1253.63 
45.6294 1253.6 
45.6597 1253.57 
45.6899 1253.54 
45.7202 1253.51 
45.7505 1253.48 
45.7808 1253.45 
45.8111 1253.42 
45.8415 1253.39 
45.8718 1253.36 
45.9022 1253.33 
45.9326 1253.29 
45.9631 1253.26 
45.9935 1253.23 
46.024 1253.2 
46.0545 1253.17 
46.085 1253.14 
46.1155 1253.11 
46.1461 1253.08 
46.1766 1253.05 
46.2072 1253.02 
46.2379 1252.99 
46.2685 1252.96 
46.2991 1252.93 
46.3298 1252.9 
46.3605 1252.87 
46.3912 1252.84 
46.422 1252.8 
46.4527 1252.77 
46.4835 1252.74 
46.5143 1252.71 
46.5451 1252.68 
46.5759 1252.65 
46.6068 1252.62 
46.6377 1252.59 
46.6686 1252.56 
46.6995 1252.53 
46.7304 1252.5 
46.7614 1252.46 
46.7924 1252.43 
46.8234 1252.4 
46.8544 1252.37 
46.8854 1252.34 
46.9165 1252.31 
46.9476 1252.28 
46.9787 1252.25 
47.0098 1252.22 
47.0409 1252.18 
47.0721 1252.15 
47.1033 1252.12 
47.1345 1252.09 
47.1657 1252.06 
47.197 1252.03 
47.2282 1252 
47.2595 1251.97 
47.2908 1251.93 
47.3222 1251.9 
47.3535 1251.87 
47.3849 1251.84 
47.4163 1251.81 
47.4477 1251.78 
47.4791 1251.75 
47.5106 1251.71 
47.5421 1251.68 
47.5736 1251.65 
47.6051 1251.62 
47.6366 1251.59 
47.6682 1251.56 
47.6998 1251.52 
47.7314 1251.49 
47.763 1251.46 
47.7946 1251.43 
47.8263 1251.4 
47.858 1251.37 
47.8897 1251.33 
47.9214 1251.3 
47.9532 1251.27 
47.9849 1251.24 
48.0167 1251.21 
48.0485 1251.17 
48.0804 1251.14 
48.1122 1251.11 
48.1441 1251.08 
48.176 1251.05 
48.2079 1251.02 
48.2398 1250.98 
48.2718 1250.95 
48.3038 1250.92 
48.3358 1250.89 
48.3678 1250.86 
48.3999 1250.82 
48.4319 1250.79 
48.464 1250.76 
48.4961 1250.73 
48.5282 1250.69 
48.5604 1250.66 
48.5926 1250.63 
48.6248 1250.6 
48.657 1250.57 
48.6892 1250.53 
48.7215 1250.5 
48.7537 1250.47 
48.786 1250.44 
48.8184 1250.4 
48.8507 1250.37 
48.8831 1250.34 
48.9155 1250.31 
48.9479 1250.27 
48.9803 1250.24 
49.0127 1250.21 
49.0452 1250.18 
49.0777 1250.14 
49.1102 1250.11 
49.1428 1250.08 
49.1753 1250.05 
49.2079 1250.01 
49.2405 1249.98 
49.2731 1249.95 
49.3058 1249.92 
49.3384 1249.88 
49.3711 1249.85 
49.4038 1249.82 
49.4366 1249.79 
49.4693 1249.75 
49.5021 1249.72 
49.5349 1249.69 
49.5677 1249.65 
49.6005 1249.62 
49.6334 1249.59 
49.6663 1249.56 
49.6992 1249.52 
49.7321 1249.49 
49.7651 1249.46 
49.798 1249.42 
49.831 1249.39 
49.864 1249.36 
49.8971 1249.32 
49.9301 1249.29 
49.9632 1249.26 
49.9963 1249.23 
50.0294 1249.19 
50.0626 1249.16 
50.0957 1249.13 
50.1289 1249.09 
50.1621 1249.06 
50.1954 1249.03 
50.2286 1248.99 
50.2619 1248.96 
50.2952 1248.93 
50.3285 1248.89 
50.3619 1248.86 
50.3952 1248.83 
50.4286 1248.79 
50.462 1248.76 
50.4955 1248.73 
50.5289 1248.69 
50.5624 1248.66 
50.5959 1248.63 
50.6294 1248.59 
50.6629 1248.56 
50.6965 1248.52 
50.7301 1248.49 
50.7637 1248.46 
50.7973 1248.42 
50.831 1248.39 
50.8647 1248.36 
50.8984 1248.32 
50.9321 1248.29 
50.9658 1248.26 
50.9996 1248.22 
51.0334 1248.19 
51.0672 1248.15 
51.101 1248.12 
51.1349 1248.09 
51.1688 1248.05 
51.2027 1248.02 
51.2366 1247.98 
51.2705 1247.95 
51.3045 1247.92 
51.3385 1247.88 
51.3725 1247.85 
51.4065 1247.81 
51.4406 1247.78 
51.4747 1247.75 
51.5088 1247.71 
51.5429 1247.68 
51.577 1247.64 
51.6112 1247.61 
51.6454 1247.58 
51.6796 1247.54 
51.7139 1247.51 
51.7481 1247.47 
51.7824 1247.44 
51.8167 1247.4 
51.851 1247.37 
51.8854 1247.34 
51.9198 1247.3 
51.9542 1247.27 
51.9886 1247.23 
52.023 1247.2 
52.0575 1247.16 
52.092 1247.13 
52.1265 1247.09 
52.161 1247.06 
52.1956 1247.02 
52.2302 1246.99 
52.2648 1246.96 
52.2994 1246.92 
52.334 1246.89 
52.3687 1246.85 
52.4034 1246.82 
52.4381 1246.78 
52.4729 1246.75 
52.5076 1246.71 
52.5424 1246.68 
52.5772 1246.64 
52.6121 1246.61 
52.6469 1246.57 
52.6818 1246.54 
52.7167 1246.5 
52.7516 1246.47 
52.7866 1246.43 
52.8215 1246.4 
52.8565 1246.36 
52.8916 1246.33 
52.9266 1246.29 
52.9617 1246.26 
52.9967 1246.22 
53.0319 1246.19 
53.067 1246.15 
53.1021 1246.12 
53.1373 1246.08 
53.1725 1246.05 
53.2078 1246.01 
53.243 1245.98 
53.2783 1245.94 
53.3136 1245.91 
53.3489 1245.87 
53.3842 1245.84 
53.4196 1245.8 
53.455 1245.76 
53.4904 1245.73 
53.5259 1245.69 
53.5613 1245.66 
53.5968 1245.62 
53.6323 1245.59 
53.6678 1245.55 
53.7034 1245.52 
53.739 1245.48 
53.7746 1245.45 
53.8102 1245.41 
53.8459 1245.37 
53.8815 1245.34 
53.9172 1245.3 
53.9529 1245.27 
53.9887 1245.23 
54.0245 1245.2 
54.0603 1245.16 
54.0961 1245.12 
54.1319 1245.09 
54.1678 1245.05 
54.2037 1245.02 
54.2396 1244.98 
54.2755 1244.94 
54.3115 1244.91 
54.3474 1244.87 
54.3834 1244.84 
54.4195 1244.8 
54.4555 1244.76 
54.4916 1244.73 
54.5277 1244.69 
54.5638 1244.66 
54.6 1244.62 
54.6362 1244.58 
54.6724 1244.55 
54.7086 1244.51 
54.7448 1244.47 
54.7811 1244.44 
54.8174 1244.4 
54.8537 1244.37 
54.89 1244.33 
54.9264 1244.29 
54.9628 1244.26 
54.9992 1244.22 
55.0356 1244.18 
55.0721 1244.15 
55.1086 1244.11 
